youtube_id,title,publishedAt,channel_name
8UHelw7Ixi0,School Board Work Session 06-06-22,2022-06-07T01:14:03Z,Anchorage School District
CU093C-ialQ,2022/06/03: Joint School Board Assembly Meeting,2022-06-03T20:21:28Z,Anchorage School District
ki6ZxBSkGyo,05-24-22 ASD School Board Finance Committee Meeting,2022-05-31T19:34:39Z,Anchorage School District
3pn0g_8U9sM,05-25-22 ASD School Board Communications Committee Meeting,2022-05-31T19:21:02Z,Anchorage School District
jtfo7uNyyR0,Frontier Charter School  2022 Graduation,2022-05-23T20:30:56Z,Anchorage School District
QvBEF96VMd4,Bettye Davis Graduation 2022,2022-05-22T14:46:32Z,Anchorage School District
y-6BN86HF5E,Wendler 8th Grade Celebration,2022-05-19T22:52:15Z,Anchorage School District
dr7ICWR65io,Wendler 8th grade Celebration,2022-05-19T21:29:18Z,Anchorage School District
93QOPSk9Q6A,ASD School Board Meeting PT.2 05-17-22,2022-05-18T06:56:22Z,Anchorage School District
SmDj57VX36A,ASD School Board Meeting PT.1 05-17-22,2022-05-18T03:07:54Z,Anchorage School District
vxlQsXkEzh4,ASD School Board Work Session 05-17-22,2022-05-18T01:10:55Z,Anchorage School District
29EhvEgpapA,Alaska Middle College School 2022 Graduation,2022-05-14T04:10:37Z,Anchorage School District
lNs7LcqvQw0,King Tech High School 2022 Graduation,2022-05-13T22:58:07Z,Anchorage School District
Iy8ENNVEHy0,Eagle River High School 2022 Graduation,2022-05-13T04:45:26Z,Anchorage School District
RPYulBF23YI,Chugiak High School 2022 Graduation,2022-05-13T00:10:06Z,Anchorage School District
pqormCHH4dE,Service High School 2022 Graduation,2022-05-12T05:24:49Z,Anchorage School District
d94H5BroafA,South High School 2022 Graduation,2022-05-11T23:53:16Z,Anchorage School District
RnqerqRwClY,Dimond High School 2022 Graduation,2022-05-11T04:50:00Z,Anchorage School District
RDnrL0U7qbY,Bartlett High School 2022 Graduation,2022-05-10T04:51:48Z,Anchorage School District
DoyTdZ8Gers,West High School 2022 Graduation,2022-05-10T00:34:58Z,Anchorage School District
OEiBf6_Oo3I,ASD School BoardMeeting 05/03/22,2022-05-04T03:08:28Z,Anchorage School District
LXtGNK_TIm8,ASD School Board Work Session 05/03/22,2022-05-04T00:55:03Z,Anchorage School District
MnB8W3rzqcY,04/27/22 Finance Committee,2022-05-02T21:11:31Z,Anchorage School District
b8y4yzPuC-I,04 12 22 ASD Communications Committee Meeting,2022-04-26T18:02:41Z,Anchorage School District
WA9oglia-k0,Bettye Davis East High School Honor Graduates 2022,2022-04-26T17:05:06Z,Anchorage School District
ik9GD-sHCPc,ASD Indigenous Programs Public Forum,2022-04-22T02:59:49Z,Anchorage School District
ChKJEj1BpE8,ASD School Board Meeting  04/18/22,2022-04-19T04:16:22Z,Anchorage School District
vncv3MfEeno,ASD School Board Work Session 04/18/22,2022-04-19T01:11:49Z,Anchorage School District
NrypfnpQ2qc,#IamReadyAK - Northrim IT Internship,2022-04-14T21:33:00Z,Anchorage School District
YllrEha9rMc,ASD School Board Superintendent Announcement,2022-04-14T19:25:51Z,Anchorage School District
8cJvXeeP2gA,ASD School Board Meeting 04/04/22,2022-04-05T04:07:14Z,Anchorage School District
Jeb6-WWOnuI,Graduation and Regalia,2022-04-01T23:44:23Z,Anchorage School District
m6XBkKjoT6c,ASD Superintendent Finalists Town Hall,2022-03-30T02:42:46Z,Anchorage School District
HJ8-2YiTz-0,ASD School Board Meeting 03-15-22,2022-03-16T04:13:51Z,Anchorage School District
wtqGwMcm_e8,ASD World Languages and Immersion Programs,2022-03-14T22:33:50Z,Anchorage School District
KHyCEab_UPc,Joint Assembly/ASD School Board Meeting 03-04-22,2022-03-04T21:30:59Z,Anchorage School District
EbpF98GZf-Q,Miss America visits Service High,2022-03-02T22:59:48Z,Anchorage School District
0lWhExaQONI,ASD School Board Meeting 03-01-22,2022-03-02T05:59:03Z,Anchorage School District
3HvgewbqnU4,ASD School Board Work Session 03-01-22,2022-03-02T01:37:24Z,Anchorage School District
UTEEPK0a8aI,Gifted Mentorship,2022-02-25T21:11:02Z,Anchorage School District
fgHG0yMcEEM,ASD School Board Meeting 02-22-22,2022-02-23T08:24:33Z,Anchorage School District
6mIvhsTzGKc,ASD School Board Work Session 02-22-22,2022-02-23T02:06:50Z,Anchorage School District
bp6wyz_7ccQ,ASD School Board Meeting  02-08-22,2022-02-09T05:36:22Z,Anchorage School District
QOHy7r8Mw8s,ASD School Board Work Session 02-08-22,2022-02-09T01:46:35Z,Anchorage School District
UI-uRVYraAc,Anchorage School District Charter Schools,2022-02-08T23:33:21Z,Anchorage School District
XWiIUQ-HCd4,Anchorage School Board Special Meeting 02-01-22,2022-02-02T18:20:15Z,Anchorage School District
xbIsK80K5jU,"Anchorage School District Pre Boarding Workshop No  2 Jan  27, 2022",2022-01-28T20:05:49Z,Anchorage School District
I6sRYBw6PO8,"ASD School Board Pre-Boarding Workshop Jan. 13, 2022",2022-01-27T19:31:57Z,Anchorage School District
Hg0VxBhkXAw,ASD School Board Meeting 01-18-22,2022-01-19T05:45:10Z,Anchorage School District
aBQpBM75QhA,ASD School Board Meeting 01-04-22,2022-01-05T05:29:22Z,Anchorage School District
rK5K7dQkmrc,ASD School Board Meeting 12-20-21,2021-12-21T07:42:04Z,Anchorage School District
goRG-797tNo,Joint Anchorage Assembly/ASD School Board Meeting 12-10-21,2021-12-10T20:13:30Z,Anchorage School District
ltcR1tM6rUo,ASD School Board Meeting 12-6-21,2021-12-07T07:41:10Z,Anchorage School District
r6501c2aBY4,ASD School Board Work Session 12-6-21,2021-12-07T01:15:59Z,Anchorage School District
NzuDa6z7u5w,ASD MOFAS  Promo,2021-11-29T20:25:57Z,Anchorage School District
0Gh0CA_Sz2I,Joint Anchorage Assembly/ASD School Board Meeting 11-19-21,2021-11-19T21:17:49Z,Anchorage School District
dd_LdctlpxA,ASD School Board Meeting 11-17-21,2021-11-18T05:02:28Z,Anchorage School District
Ezsyr03fE_I,ASD School Board Meeting 11-16-21,2021-11-17T09:16:08Z,Anchorage School District
0oBdLnrX7uM,ASD School Board Work Session 11-16-21,2021-11-17T02:10:43Z,Anchorage School District
tqCYcXPVsoI,Northwood Elementary Operation Warm,2021-11-15T23:53:09Z,Anchorage School District
