youtube_id,title,publishedAt,channel_name
x3fgVTjDA0s,Copy of 9-1-20 MD BOARD OF EDUCATION TELECONFERENCE,2020-09-01T19:35:13Z,MSDE TV
hv-J6GtkNFU,9-1-20 MD BOARD OF EDUCATION TELECONFERENCE,2020-09-01T17:31:12Z,MSDE TV
WHmHuX6ZDJQ,9-1-20 MD BOARD OF EDUCATION TELECONFERENCE,2020-09-01T16:00:05Z,MSDE TV
ghT84L9EBqA,9-1-20 MD BOARD OF EDUCATION TELECONFERENCE,2020-09-01T15:57:37Z,MSDE TV
zDwjZoFc-qE,8 24 20 Maryland Board of Education Meeting,2020-08-28T20:26:37Z,MSDE TV
anpdLQIHLVs,8-25-20 Meeting: Maryland Board of Education,2020-08-27T19:22:13Z,MSDE TV
wjQQdSS-O2E,"Task Force on Achieving Academic Equity and Excellence for Black Boys August 13, 2020",2020-08-14T15:58:06Z,MSDE TV
kY8Ab68rGTQ,5-27-20 Maryland State Board of Education Mtg.,2020-07-30T19:16:14Z,MSDE TV
N7h4Qz_r-m4,7-30-20 Task Force on Achieving Academic Equity & Excellence for Black Boys,2020-07-30T13:53:45Z,MSDE TV
gFyuJ3Jn7Rc,7-28-20 BOARD TELECONFERENCE 2,2020-07-28T20:43:23Z,MSDE TV
IPxyX4RO4uE,7-28-20 BOARD TELECONFERENCE 1,2020-07-28T14:25:15Z,MSDE TV
iwDUl4CpFXA,Task Force on Achieving Academic Equity & Excellence for Black Boys,2020-07-16T15:34:48Z,MSDE TV
D1TWF96Ct1g,Thank You: A Special Message to Maryland's Teachers,2020-07-02T16:29:13Z,MSDE TV
_dETzRcJC4I,6-23-20 MARYLAND BOARD OF EDUCATION TELECONFERENCE,2020-06-23T21:15:04Z,MSDE TV
qstlMafKeuk,"Victoria Bingham, Cosmetology",2020-06-01T14:57:26Z,MSDE TV
BHbOCBj5U8g,Congratulations Seniors!,2020-05-20T14:50:56Z,MSDE TV
zrr6mWnlvY0,Thank You Essential Child Care Workers,2020-05-07T21:53:59Z,MSDE TV
QIkAg1mqHzI,TEACHER APPRECIATION WEEK,2020-05-07T21:40:33Z,MSDE TV
nuEkU9elUus,"SCHOOL LUNCH HERO DAY, May 1, 2020",2020-05-01T12:44:25Z,MSDE TV
Pa8mjU9svA4,'Dear Teachers',2020-04-15T20:51:12Z,MSDE TV
